134	490	2464
7193	86	3640
979	41	7571
8447	113	7664
3721	1	8413
549	5	4651
970	421	1565
6098	130	735
6082	37	2235
3065	3	55
5078	41	2598
3953	17	6770
7815	34	635
1456	2	7706
313	72	2300
144	317	6743
899	160	4644
1707	18	43
8449	123	21
1483	581	7983
6519	122	5602
3098	6	674
735	262	4385
270	249	5541
2188	41	1113
91	40	5947
6183	41	542
3580	41	3767
5172	33	3047
3089	219	4621
508	18	43
5631	41	5630
4871	41	4468
8450	9	21
2069	37	5077
4301	125	21
845	113	410
4379	18	43
969	298	2868
7242	2	203
8044	74	21
576	40	5763
4544	123	21
6298	116	3442
3624	6	2520
5993	44	6128
1153	249	4121
2957	38	1389
3282	23	2802
2903	128	5055
612	74	21
8413	3	55
4055	18	43
1438	372	4466
3342	33	2380
100	46	99
2893	156	2654
4755	3	1114
6085	0	4264
3808	139	6873
1890	89	4718
4570	11	672
8283	96	385
2271	206	7838
727	318	3365
4552	346	4553
7412	18	43
6386	33	2183
6352	133	21
835	6	519
4951	3	55
4086	65	6694
7881	17	3423
3483	133	21
3923	34	2524
7709	438	2271
594	124	1487
5473	23	27
4845	709	2836
5609	158	21
1100	37	4914
1375	55	4883
2496	40	3965
3036	419	2271
651	41	650
2712	274	1887
3434	131	4995
5126	132	1323
1095	30	1008
1943	136	4517
3612	41	4109
248	27	248
2613	38	964
5910	73	5910
1891	40	1826
8016	259	2384
4583	4	3320
8463	18	43
8464	74	21
1938	18	43
3498	126	803
2016	521	4437
528	69	1201
2116	101	2247
419	132	3620
4197	306	2117
3333	7	2513
1239	34	1390
3	17	2729
225	133	21
2520	340	55
2364	33	1347
3049	173	393
4876	158	21
2050	93	55
3174	38	1897
6110	37	2983
7235	72	206
1855	448	2225
789	173	7610
2613	325	154
4307	136	4
1602	126	1041
750	210	749
4746	224	1513
2228	287	2378
6273	158	21
4280	41	5860
5709	305	21
353	1	6020
3867	402	2271
4412	388	3493
1987	0	1986
2236	6	1565
1979	133	21
4749	60	1185
509	34	6700
509	34	7061
8467	24	55
8468	768	6947
7007	18	43
4966	239	2314
6133	158	21
3128	3	272
4460	37	1640
763	42	3813
939	223	4584
7211	62	7622
3319	38	2114
2082	378	2251
8471	158	21
8472	9	21
4533	351	1496
1713	128	2531
5283	271	4574
3821	101	3820
6905	383	6905
4411	345	3056
3555	23	27
8346	18	43
803	224	3923
269	214	268
1811	8	4823
3113	175	30
1334	6	4237
6405	316	6796
2685	138	21
4679	38	2496
6685	604	2704
1821	34	3099
4320	6	1565
8478	69	8479
747	0	244
1374	20	139
5644	438	1533
8120	38	4899
5218	434	5600
1214	3	55
343	141	5620
868	821	8481
3855	72	6105
4563	356	385
2328	275	241
4085	157	21
6980	130	491
8483	169	8484
6558	228	687
5084	51	2613
945	38	2813
2898	17	2897
2547	65	2369
5748	23	343
5638	822	4688
345	69	5311
2745	96	21
124	8	6566
1742	2	1924
2443	34	6388
7587	133	21
7818	38	791
2362	60	827
6637	124	1008
631	34	5091
900	65	1507
203	7	2520
149	59	3397
254	34	1294
491	166	490
4984	187	6088
7564	69	2251
6180	17	1758
5441	6	2520
192	51	2258
3226	85	8489
904	65	1969
1590	3	7368
1891	326	8490
50	22	6217
862	34	1733
2656	231	1010
1331	41	3218
7034	679	2271
3799	23	343
1500	271	1927
934	20	2429
4257	59	2046
4385	373	2513
8491	823	2718
2226	183	1855
407	206	6027
69	568	3872
1987	192	1986
7015	59	8175
5883	33	6568
3126	166	4192
8192	95	5105
1522	176	3854
773	18	43
5192	468	380
7141	824	21
5351	335	5823
2477	266	173
2587	34	6593
528	69	8493
5316	60	827
6159	18	43
2149	37	1255
1409	407	6858
3858	624	593
7483	3	272
6184	6	1565
2002	757	2936
6302	95	440
5436	80	5362
5477	373	134
186	89	455
4289	41	6259
2702	65	6083
1230	761	744
1788	60	2733
5098	355	21
4257	59	3090
4223	6	836
4319	12	4904
4908	270	6718
6532	445	55
480	150	1983
4090	18	43
192	51	191
1018	284	12
19	41	18
1583	40	3358
8495	124	1425
3546	3	1651
3647	18	43
510	150	822
8496	54	5042
163	1	6028
268	91	4901
6346	106	6345
6877	93	55
3818	826	358
1078	34	1720
4129	142	4789
5474	51	6000
167	16	1182
8498	185	5291
4926	54	295
4581	60	2733
2185	38	2114
5078	41	8110
966	209	1232
607	548	8004
920	6	15
1866	40	4123
379	3	55
8499	703	6908
2164	56	5719
200	95	1280
1562	8	364
7498	7	2537
4026	120	2435
6074	129	6105
5805	40	5069
2862	44	5173
3434	30	67
3339	17	601
2732	38	335
763	6	15
272	196	4765
4087	33	3725
890	27	890
939	12	940
1596	279	1397
4552	74	21
1565	69	4902
6385	124	1425
740	336	593
1739	151	4794
337	65	338
1389	326	8279
463	37	1589
4888	326	6677
5709	157	21
553	16	1442
2134	344	1396
3177	54	5114
509	34	7658
1160	250	272
2287	138	21
4320	6	1267
4696	289	21
6795	133	21
1701	94	4570
4694	230	8303
6033	18	43
4279	95	137
5487	72	5494
4944	22	5531
2696	318	1814
3358	19	2707
6982	604	2704
6105	17	2686
2083	187	6088
343	141	8276
4100	113	7664
1565	26	8504
460	516	223
7561	78	221
1062	65	8505
965	68	7380
7513	44	4132
3127	46	2377
4678	51	47
2665	278	2049
6604	103	4775
1718	133	21
3717	131	2195
7796	6	3916
5493	46	1976
2547	65	7323
144	317	1884
5719	17	3123
5540	1	4807
3765	123	21
5644	402	1533
5138	13	8507
3392	60	1185
1901	168	1072
2438	8	910
5732	25	2308
4190	54	5545
6665	3	1528
4697	18	43
96	55	95
6178	111	1847
3268	52	21
1636	249	5348
1936	549	8508
5840	62	7456
8509	226	4955
4871	41	527
1139	65	2187
3872	426	3122
2504	54	6602
956	51	2822
3630	41	405
544	23	343
4157	234	526
1125	277	8286
2327	408	3036
2520	298	2868
329	16	4272
4962	219	5045
598	142	1517
2681	308	3141
6580	18	43
4461	38	576
1144	354	6867
2264	7	2537
4171	3	272
4346	137	2958
1702	136	8512
1427	216	272
1125	277	242
97	17	222
1995	74	21
8134	75	5793
8513	322	347
6190	59	1313
6733	52	21
725	187	148
96	265	7645
684	34	2462
7291	8	3779
4088	390	2491
4675	72	6506
2928	173	803
1978	17	5951
3407	3	1528
4267	108	99
738	604	4556
4664	266	1869
106	234	3782
4734	208	21
6224	323	1080
1353	33	2790
3178	96	21
596	72	1281
8515	131	6598
8405	3	55
3849	208	4266
7723	52	21
6589	30	1008
1149	421	212
3843	41	5472
1455	323	477
1322	92	966
1058	2	6651
362	230	6367
4177	156	5058
2940	44	237
5982	22	1328
1628	173	1601
5226	73	5226
4074	1	5659
2164	72	2689
555	160	6029
1488	41	3757
8512	34	3307
3943	336	593
4575	133	21
5674	394	21
2575	239	5338
5778	289	21
1876	16	4145
2402	1	4807
6435	30	387
4283	167	8519
5970	113	4850
5017	265	7314
3729	3	1528
4830	175	4829
7950	211	528
5771	252	453
5602	12	6476
419	132	1803
1521	40	191
3787	320	7704
2501	222	2589
632	57	295
2300	6	4237
985	42	6066
5287	86	2681
8524	49	5248
2475	3	55
4028	62	2654
2868	380	6526
5055	57	6131
6622	54	4796
1279	2	2116
132	72	798
6180	460	1714
417	112	6046
8405	136	1280
1972	37	7495
956	51	4897
526	47	5016
212	295	1604
2023	513	21
1208	41	6938
1178	225	2651
6378	68	956
790	42	3580
4651	87	18
7033	226	5682
3103	33	1259
4719	17	8412
5022	211	2195
2062	173	1656
1135	40	7537
5348	92	528
8528	1	5538
8195	228	687
3937	348	787
5159	388	970
8141	3	55
2144	20	1566
3281	95	4
2870	516	223
1686	89	6627
1629	630	3530
2180	18	43
2722	0	5509
3275	96	21
2317	60	2733
6836	3	55
8532	158	21
3987	173	1656
2369	17	2728
2006	323	2005
4	2	3073
1602	126	3794
5719	3	55
7813	17	2276
687	249	4671
6951	407	8084
8534	40	7434
4987	266	2902
2300	6	1565
5462	54	1153
4795	405	2222
3070	222	1883
2918	407	6884
279	34	5278
7193	86	185
3469	317	5208
2873	136	1386
4042	9	21
1884	219	8536
7700	18	43
588	164	2545
1621	41	5751
8234	38	4381
3172	1	899
6181	85	5861
3585	29	21
5538	42	8528
4005	136	1139
8539	131	1427
6716	49	1624
3153	33	3687
1504	660	8540
3327	224	509
8069	125	21
6751	158	21
5626	141	3635
687	69	388
5814	138	21
2184	2	2173
453	829	1609
4154	126	149
1429	1	8073
38	41	3813
8541	6	1565
2217	130	491
6567	41	1816
8542	349	8543
1601	59	3908
568	131	1153
3708	143	573
5481	8	1828
112	41	3904
1795	6	1565
1445	8	155
1725	24	55
1171	81	2582
7468	6	1565
2922	58	7017
313	33	4235
2533	8	1353
4934	274	466
1608	38	2600
8551	219	8418
4600	284	12
5463	95	2829
3378	8	743
2236	6	2520
1887	144	4862
2884	240	4147
5638	136	1280
256	86	255
3314	95	3923
2800	1	6294
6732	1	8413
6590	226	3741
6618	94	4298
7562	2	6660
6309	3	55
5179	34	1934
5670	17	3694
8033	18	43
587	41	586
2088	54	2211
2182	141	1977
2222	72	3954
956	51	1679
3069	133	21
5856	0	7083
199	6	6576
234	124	1008
8555	135	21
2532	17	38
2931	130	1533
83	136	900
4746	59	2781
593	206	3656
1462	59	1768
83	37	4166
4674	201	1244
212	172	712
2027	182	3810
3220	60	827
818	1	3295
5814	295	4018
3188	20	3335
2646	323	2647
5643	462	55
7492	143	480
6498	125	21
5738	219	2439
4036	4	3320
2044	33	2380
2236	6	2218
3733	34	8556
393	59	2044
1590	3	55
1979	23	2885
3421	544	36
6455	475	7237
944	477	4111
3075	421	15
6196	17	5503
5924	261	1242
1956	8	371
1889	8	3363
606	306	1528
2184	20	2172
1816	18	43
4829	12	7600
3964	94	2975
6235	120	1241
4688	62	5638
8561	433	8219
262	167	8562
7499	193	4465
5567	2	5177
3073	240	642
4926	8	2578
1595	256	1345
4	34	5431
1481	17	288
2380	42	5828
548	120	3967
979	41	432
4510	136	1279
2951	24	1528
7414	208	21
224	68	2428
599	108	5501
8565	76	1915
6323	382	55
84	1	3089
3561	164	5922
1201	74	21
6153	316	1791
3779	8	7291
2093	52	21
4994	1	2450
3071	17	5018
611	18	43
8567	378	675
4447	436	645
7787	17	6600
1478	124	1008
3134	74	21
2055	332	21
588	164	1755
2370	62	5738
1427	261	1242
7174	37	1105
586	1	5642
8212	483	3185
1742	65	2842
970	421	2520
588	164	3708
1238	224	2358
8396	121	4750
5463	33	73
6249	126	149
1206	20	5172
3262	95	8077
4824	41	1000
3514	345	427
668	103	3612
7329	1	4191
999	80	2450
1160	250	8569
5348	92	2900
8570	208	21
5910	155	5910
7685	138	21
2993	227	5207
3783	306	1651
5342	120	4962
723	173	1238
3610	279	3753
5856	37	4989
1125	277	729
490	153	7349
8304	131	2195
2995	9	21
176	19	2808
4862	137	7421
35	424	212
7132	47	381
1527	327	2800
2239	29	21
3467	46	584
5129	34	4886
1267	225	970
2857	409	55
5042	176	1388
6042	23	417
3631	41	4636
713	320	2467
7194	96	21
8575	18	43
3451	6	15
241	365	6661
1504	138	21
1024	18	43
8576	113	5970
8577	18	43
1656	224	440
3813	349	1357
320	176	3854
448	20	278
4320	6	969
1936	164	479
1150	380	4187
426	136	160
4966	133	21
480	150	4272
775	25	3926
5062	132	5661
6426	469	1827
1086	18	43
3953	17	4826
3519	282	781
6923	18	43
6532	510	55
3457	85	3188
2822	85	2063
2061	125	21
608	55	6094
4739	18	43
2225	298	1599
6000	18	43
6449	3	55
3285	177	3873
3018	18	43
6142	1	5932
8180	22	5431
3670	20	2484
5014	40	6617
1238	59	3785
4283	831	8582
2722	0	1822
181	38	4833
4927	136	934
3358	18	43
8584	6	15
2425	301	1612
1577	570	8585
5518	55	955
3432	41	45
1754	160	317
2200	223	5718
1067	128	4008
7685	113	58
1747	18	43
4	2	4672
58	225	2651
8432	38	2114
836	138	21
3091	153	3178
364	41	1562
2217	336	593
7773	9	21
6814	1	672
6074	41	7500
39	8	38
6990	41	89
7290	208	21
2105	409	55
55	246	1160
5579	3	55
3542	160	5626
8593	0	6917
6105	142	6074
4605	18	43
3376	41	2397
8438	208	959
983	351	4060
8594	158	21
1345	69	8595
480	163	896
1599	443	519
3405	173	3404
5482	78	221
747	42	3177
3362	77	2177
8597	175	4955
7291	33	3467
7249	54	1858
5746	557	21
3886	33	5719
579	6	721
5662	106	588
6473	183	2243
560	80	7166
6172	123	21
1137	6	3916
515	270	5964
2739	139	6680
5159	448	805
2476	85	704
5633	140	6905
5764	748	6102
1567	37	4797
1888	17	2056
212	225	1149
4011	34	1990
191	38	5409
223	79	5247
985	219	2908
6049	18	43
4365	22	4050
1586	442	6323
4466	111	4465
1606	54	420
2808	173	984
2733	631	1646
3034	46	3505
3073	160	8604
754	513	21
212	225	1273
8605	52	21
6984	95	2587
1533	408	2328
4405	99	814
101	1	1756
112	368	248
3522	501	4798
405	8	829
1601	59	2145
3914	92	270
3485	22	1108
3189	38	576
5656	60	1185
5898	69	5000
8608	69	8415
646	69	8057
4439	38	1076
2828	201	2269
1656	224	1239
12	5	1018
478	33	477
784	70	7542
3358	265	2707
8439	305	21
7113	55	4615
917	55	3310
4761	23	2182
788	565	4533
7890	41	6457
3429	410	6559
4928	319	8329
113	44	1715
1656	59	8262
6309	6	969
1734	25	4870
485	753	1936
4724	18	43
6476	124	1008
5278	173	5045
1777	41	4036
5493	16	2581
3332	1	4776
4067	12	7277
1623	37	4280
4960	6	15
4858	29	21
1427	351	1584
8143	273	480
3347	33	6743
2928	60	827
8612	41	4712
3470	34	2449
2905	272	5126
630	141	5160
5825	76	6014
6320	41	1181
8613	33	373
1284	68	5266
6978	7	6396
1873	95	1580
54	0	8403
5207	1	5208
8162	37	1934
6485	9	21
5058	201	1270
8614	18	43
5030	133	21
3521	18	43
4843	29	21
93	41	979
2520	138	21
5022	409	55
1112	82	5541
1554	104	1662
4990	1	1312
4798	59	8617
3104	589	1816
979	1	1188
4570	108	1662
1171	206	406
7780	174	1361
6749	726	3808
1378	238	66
5303	126	149
759	1	1256
818	1	8551
672	94	4570
6229	3	1651
11	44	51
4733	392	223
1282	3	5144
7770	272	419
5501	17	6765
3990	68	4721
666	38	1389
847	386	4448
8618	4	3290
1706	251	5654
8266	604	2704
4279	41	4278
371	8	289
6093	40	1220
1804	335	2838
3358	41	2707
380	104	6966
12	33	1979
7360	3	55
1003	483	7198
1190	51	4616
55	384	2683
1263	173	1601
4536	1	703
2361	33	263
8519	108	4283
3806	235	4613
3111	124	1425
3537	25	5389
3805	69	529
2699	22	4475
1640	1	2670
7833	3	55
5429	41	5720
1111	94	702
3724	95	2144
8503	6	2520
3324	400	43
7095	52	21
4415	143	3999
4892	3	1469
4778	0	6438
2170	323	6506
5587	122	4126
2229	131	7705
2636	267	2018
921	624	491
3222	6	1565
2187	37	2188
75	54	5796
2587	2	2380
2405	136	4
2525	241	1186
2712	516	7303
3506	589	5389
2741	37	5196
4090	33	4051
144	76	3899
3556	17	3390
5975	95	2423
2587	34	8625
5172	46	5090
5644	419	6639
2200	223	8484
2313	44	8211
3002	93	55
2946	16	4145
4787	149	2519
879	179	43
7967	113	3978
5429	404	1267
419	132	3499
4430	8	3467
323	168	3142
510	150	7263
3497	68	5084
8418	59	4990
643	226	4126
3812	345	1759
5655	3	55
944	3	1591
6078	196	4210
2178	29	21
1334	23	820
5597	54	2251
4428	690	5228
6920	41	1026
17	196	515
1350	804	8413
443	95	5861
5551	175	4955
6794	116	2307
4743	40	6407
7857	18	43
4345	271	3154
5443	18	43
4718	6	15
6363	414	3385
4885	55	7743
5486	17	2622
1427	652	5416
6020	285	3412
560	80	4345
5792	378	674
1649	167	1258
6235	33	756
6027	286	1171
2476	1	3050
2587	34	4053
917	25	57
5824	94	1566
223	516	8371
5932	308	4511
7425	51	154
4356	54	2472
6378	342	223
3765	106	896
4208	6	2218
2968	46	4156
6251	25	2374
3773	266	3772
2726	106	55
4921	74	21
4151	41	371
1671	85	5215
985	7	17
1139	20	5046
2476	234	7207
407	81	1610
5718	188	2011
1175	3	55
632	68	5084
5586	95	1271
5264	46	5804
5154	130	1171
2587	34	3177
2826	18	43
6326	175	4829
7198	359	4590
3327	224	5303
4214	123	21
2752	41	666
4885	55	2505
369	34	4264
7743	25	1268
7171	167	1566
1922	112	781
7210	133	21
8391	30	1425
7014	1	3618
7293	52	21
585	18	43
3347	1	6743
5933	16	8631
4541	122	5138
2901	101	4875
1806	1	1805
682	38	681
7595	214	2716
351	116	1569
2370	173	7699
1492	264	3467
124	41	5927
2582	307	453
3988	51	2814
828	168	5623
410	427	2904
659	345	3428
6028	17	7355
4007	54	2251
3320	44	3900
3326	18	43
2095	104	901
4664	318	8635
4381	40	8234
1734	93	272
2706	274	1751
2184	34	5883
1672	308	2681
27	196	26
8636	18	43
1047	349	412
8292	557	21
5204	33	1214
453	81	6027
8638	133	21
4129	23	27
1213	80	1813
168	8	167
4874	22	2942
510	150	5506
8386	57	6154
175	233	2705
1298	23	1485
1382	41	3172
2868	443	7839
8636	85	5798
49	104	1969
2510	17	278
2529	183	3699
6555	407	788
1831	2	8085
5035	54	5491
1245	18	43
304	4	815
835	6	2520
3757	41	3462
60	2	314
1890	46	2380
5100	60	6117
1266	172	2229
3878	8	2822
27	141	8639
6920	38	964
4634	210	872
4465	176	3200
2331	113	1427
306	38	335
1722	261	1242
1706	146	7629
1386	20	202
6021	173	655
116	22	793
8641	208	21
576	40	4461
247	33	40
3930	18	43
2823	24	55
6828	308	2681
2746	390	787
862	34	1685
2547	65	2701
3322	95	1058
5828	173	3364
2380	42	1890
5956	41	1113
5125	9	21
4899	40	228
2728	41	2994
1280	2	2369
219	6	15
1195	224	2530
1539	62	1839
1279	2	6054
7329	1	1600
2958	274	1004
2895	340	1528
3186	373	8178
5661	737	591
743	8	3685
2298	70	5954
1452	170	754
1778	60	2733
911	4	3320
5228	838	4428
5969	61	1803
4215	483	7198
27	141	640
8645	40	597
2328	124	1425
2222	345	2306
1504	113	1722
3246	326	8646
212	444	3031
1891	40	679
1936	164	2194
3405	33	3444
1349	136	1580
8647	57	5491
417	112	8002
2852	94	599
7073	33	2280
5158	20	3638
821	17	7930
3543	18	43
8334	133	21
6232	85	1139
2166	6	2520
4124	6	15
4516	33	6028
4085	394	21
340	33	1341
6557	158	21
5629	38	874
3123	1	5719
642	176	5757
2549	8	4055
5732	93	55
7033	122	4080
6173	95	137
1259	133	21
3967	264	6137
643	175	4126
1361	278	3708
1181	57	5114
4684	40	6159
5210	8	884
3094	25	2189
78	128	2680
45	56	4482
8649	74	21
426	17	425
4237	502	1855
3813	46	4842
346	839	3872
1445	46	110
7580	18	43
6094	55	4615
2002	302	8650
4379	369	3282
3708	22	5896
900	2	852
3677	41	285
3724	41	2540
2956	96	385
5414	1	8551
307	40	5182
5833	4	3320
47	38	1076
8	99	5201
8384	6	2520
2508	85	3670
3848	23	27
154	392	223
8652	74	21
5482	6	836
1178	387	21
7681	18	43
2934	56	2606
360	34	3249
1887	41	2258
1171	206	7070
1499	60	2733
2398	54	1596
5573	355	21
4516	1	6028
4726	57	2251
964	40	499
2963	41	3390
4738	158	21
417	112	4847
3018	56	1475
2654	133	21
6253	6	2520
1171	206	454
4298	11	6075
7779	167	4570
4634	12	872
2336	41	1675
1258	108	592
6707	199	3334
1879	41	1286
1312	266	2702
2857	125	21
350	840	921
5743	180	3916
6960	41	3237
8656	74	21
1190	51	1822
7977	74	21
7546	131	5181
3241	481	3807
8657	33	4795
6494	86	2282
3178	106	8658
5176	34	3779
7129	149	784
6179	52	21
1413	74	21
358	826	8659
6100	208	21
1702	469	3109
2025	145	5370
738	153	670
8660	307	453
4429	40	5165
3954	42	2222
1076	40	2621
2232	267	861
1560	111	644
5013	76	4028
6020	17	2843
5963	95	1139
1675	8	2336
2016	92	345
7858	34	375
137	34	6173
6073	284	3599
915	18	43
3999	150	2421
3543	120	515
3713	23	1485
8661	41	3522
1266	69	6870
1279	20	2013
2241	68	1352
6074	18	43
3658	133	21
5596	267	224
2362	173	627
2432	167	657
3612	62	4672
5385	95	2447
343	112	2780
2867	131	2866
236	92	345
3810	270	2824
527	1	6556
2073	41	3719
4289	41	650
8013	38	8665
6692	41	443
8667	125	21
347	114	8513
55	384	2520
5836	3	55
8307	601	2704
973	149	2298
4721	211	1153
867	209	3181
4637	17	2906
1185	268	4886
1565	261	1242
3225	141	5719
1993	333	1378
8669	356	385
4345	201	560
403	321	262
7090	1	240
1710	349	6289
3617	54	4610
7349	30	67
4659	34	4536
2095	104	1699
2613	25	2488
4798	59	3500
2352	8	4757
3229	378	1593
1355	57	2422
1584	287	7508
6743	136	60
5704	206	7004
896	273	510
6498	30	1008
347	114	1847
599	449	2261
171	64	6094
406	307	1171
2974	234	1303
413	103	1539
1978	17	4893
335	40	2732
1280	34	6143
964	40	3961
5682	223	4633
4933	37	3514
8673	16	66
7205	94	702
2587	34	8674
7376	23	53
1890	54	6102
1020	47	623
110	219	595
4412	53	1673
1700	92	2288
1662	23	2182
2690	19	3753
3522	501	6190
1972	17	3352
4935	34	6213
7354	138	21
5289	68	6894
867	69	8675
1828	41	6347
362	128	6283
1427	340	55
5231	51	4012
1475	327	3018
4505	135	21
4281	645	4280
4489	99	7166
7211	62	1754
6357	8	4092
955	55	955
4928	845	2509
3780	89	427
1869	65	5638
8678	41	7346
1308	175	1309
5924	355	21
3176	40	6548
519	295	2868
2477	17	4804
2225	216	7
7698	38	2114
1873	60	827
2750	245	788
735	846	4067
2450	17	4053
3493	421	5703
2005	17	4736
4188	18	43
5788	169	7361
4688	38	4429
7563	17	1945
559	555	3916
1987	42	1986
1656	224	4315
4870	25	188
6415	355	21
1904	56	981
992	2	2100
3220	18	43
2235	46	303
4494	468	380
5765	33	515
3789	94	1113
8681	205	968
2011	210	8682
2164	41	7102
852	266	1062
4633	226	5682
8420	7	343
2945	136	2948
4121	116	3442
467	41	466
2440	101	1108
5683	133	21
8685	272	419
2906	72	1463
2305	141	6660
2589	400	4695
4553	27	4553
3316	18	43
992	34	856
1219	37	4028
1960	34	856
8686	60	827
803	224	7259
4198	252	407
1312	42	1313
1106	1	5112
44	151	2273
1803	58	2082
3437	162	569
4659	20	4036
3902	167	1566
6824	68	4678
417	112	3372
204	22	2656
1345	272	1849
5335	6	2225
60	2	1079
2068	3	55
4566	23	27
4795	136	862
8175	41	6872
14	6	2520
702	108	2489
4678	51	3099
2707	46	3163
1068	8	1277
4885	55	917
5769	167	4462
996	9	21
5903	3	55
3172	33	4345
4297	557	21
2507	222	1177
8386	18	43
448	65	1164
8694	318	3117
5953	3	55
5214	131	4932
1893	168	1784
5659	17	2404
2	345	99
7829	8	6338
6675	18	43
861	259	1224
7950	131	528
4120	69	8695
1941	18	43
2963	1	6537
1253	18	43
3666	25	917
4060	287	2685
2513	490	6098
2876	323	6852
4862	137	5309
2546	41	18
3912	322	347
1350	11	7174
2530	20	329
1458	34	4989
6992	18	43
1118	41	979
1465	18	43
7437	38	2526
8697	113	5825
4319	18	43
340	1	3714
2695	59	2644
5656	25	44
2197	162	809
828	41	3034
2800	41	424
1841	37	1850
549	95	1075
5659	17	2335
7238	40	5843
8082	17	2476
3143	8	7890
5355	74	21
2800	8	2562
3329	297	4012
985	0	6066
7721	399	2813
7672	96	21
1896	41	5807
6410	68	1916
6820	93	55
654	18	43
1361	278	7031
2477	23	1681
2064	0	6826
6083	266	4082
625	172	5291
5165	41	1894
6537	37	2963
3287	17	4280
3916	216	55
6546	848	2256
749	275	642
4549	256	6625
3170	849	1192
1107	33	848
6469	142	1517
1036	234	1412
8265	448	2479
4839	3	55
543	127	21
2603	7	6396
4871	8	4468
7304	42	1049
6184	219	1093
2271	420	5644
5441	6	519
8706	33	4568
6249	34	226
5428	137	5309
264	129	1372
4731	516	4934
2140	649	6950
4280	8	4468
141	56	2997
4578	308	1507
3355	208	21
4828	196	6712
2011	850	5718
6735	18	43
3178	22	3177
3903	124	4529
1580	2	4495
5896	1	5094
8645	40	6968
4082	65	4129
3711	147	4409
1933	18	43
2493	6	15
6506	136	1062
1656	224	4624
1183	95	1386
2423	34	5654
1485	141	2614
53	141	4761
3448	18	43
8710	126	3327
5096	234	1412
8711	219	4746
1869	65	1642
8713	40	8714
407	81	1170
7891	38	1521
55	384	983
8300	368	248
318	167	2968
6916	133	21
3956	404	212
519	225	1673
6514	68	2428
3111	226	3110
1821	126	149
4724	33	756
2714	53	4187
7843	130	233
2827	8	5067
2167	95	1386
2043	95	1458
91	40	517
347	114	8716
6396	112	5217
5363	17	2080
2625	72	1924
5862	409	55
2900	839	2656
144	76	2468
519	225	2778
1186	577	5606
2398	193	2929
8718	54	2399
1674	133	21
226	1	7085
7383	18	43
3767	41	3060
5158	2	3501
742	8	8110
18	41	5393
3970	1	6556
860	51	4720
1682	185	2922
6944	0	1217
2684	287	5924
7891	18	43
2592	41	6066
1283	20	4384
756	192	1815
8722	18	43
4674	3	272
7054	167	657
1139	2	1786
15	83	8724
6624	448	893
3826	11	209
4408	131	966
5890	16	1073
6046	270	417
7438	124	1008
1866	40	3739
3385	140	5634
3177	95	2587
1014	93	55
4492	3	55
2015	54	3955
4893	18	43
27	141	7585
8725	4	4700
3156	4	3320
3549	34	4423
5015	149	784
4996	95	4131
6235	18	43
2513	490	729
1316	41	1357
189	1	5692
3798	18	43
2377	17	4427
7085	167	657
